source,market_id,question,outcome_yes_price,outcome_no_price,volume,liquidity,snapshot_time
polymarket,pm-temp-seoul-20260322,Highest temperature in Seoul on March 22?,0.729,0.271,44880,42000,2026-03-17T12:16:02.437457+00:00
polymarket,pm-temp-seoul-20260322,Highest temperature in Seoul on March 22?,0.73,0.27,80804,42000,2026-03-18T12:16:02.437502+00:00
polymarket,pm-temp-seoul-20260322,Highest temperature in Seoul on March 22?,0.752,0.248,47777,42000,2026-03-19T12:16:02.437518+00:00
polymarket,pm-temp-seoul-20260322,Highest temperature in Seoul on March 22?,0.788,0.212,153606,42000,2026-03-20T12:16:02.437534+00:00
polymarket,pm-temp-seoul-20260322,Highest temperature in Seoul on March 22?,0.737,0.263,168860,42000,2026-03-21T12:16:02.437540+00:00
polymarket,pm-temp-seoul-20260322,Highest temperature in Seoul on March 22?,0.74,0.26,185000,42000,2026-03-22T12:16:02.433502+00:00
polymarket,pm-temp-tokyo-20260322,Highest temperature in Tokyo on March 22?,0.55,0.45,88360,55000,2026-03-17T12:16:02.437548+00:00
polymarket,pm-temp-tokyo-20260322,Highest temperature in Tokyo on March 22?,0.569,0.431,22876,55000,2026-03-18T12:16:02.437555+00:00
polymarket,pm-temp-tokyo-20260322,Highest temperature in Tokyo on March 22?,0.621,0.379,140907,55000,2026-03-19T12:16:02.437565+00:00
polymarket,pm-temp-tokyo-20260322,Highest temperature in Tokyo on March 22?,0.55,0.45,135014,55000,2026-03-20T12:16:02.437583+00:00
polymarket,pm-temp-tokyo-20260322,Highest temperature in Tokyo on March 22?,0.537,0.463,185554,55000,2026-03-21T12:16:02.437593+00:00
polymarket,pm-temp-tokyo-20260322,Highest temperature in Tokyo on March 22?,0.56,0.44,210000,55000,2026-03-22T12:16:02.433502+00:00
polymarket,pm-temp-nyc-20260322,Highest temperature in New York on March 22?,0.562,0.438,267875,78000,2026-03-17T12:16:02.437600+00:00
polymarket,pm-temp-nyc-20260322,Highest temperature in New York on March 22?,0.635,0.365,238148,78000,2026-03-18T12:16:02.437607+00:00
polymarket,pm-temp-nyc-20260322,Highest temperature in New York on March 22?,0.607,0.393,259433,78000,2026-03-19T12:16:02.437612+00:00
polymarket,pm-temp-nyc-20260322,Highest temperature in New York on March 22?,0.594,0.406,271780,78000,2026-03-20T12:16:02.437617+00:00
polymarket,pm-temp-nyc-20260322,Highest temperature in New York on March 22?,0.633,0.367,303922,78000,2026-03-21T12:16:02.437632+00:00
polymarket,pm-temp-nyc-20260322,Highest temperature in New York on March 22?,0.62,0.38,320000,78000,2026-03-22T12:16:02.433502+00:00
polymarket,pm-temp-la-20260322,Highest temperature in Los Angeles on March 22?,0.792,0.208,0,35000,2026-03-17T12:16:02.437641+00:00
polymarket,pm-temp-la-20260322,Highest temperature in Los Angeles on March 22?,0.906,0.094,0,35000,2026-03-18T12:16:02.437645+00:00
polymarket,pm-temp-la-20260322,Highest temperature in Los Angeles on March 22?,0.86,0.14,62995,35000,2026-03-19T12:16:02.437650+00:00
polymarket,pm-temp-la-20260322,Highest temperature in Los Angeles on March 22?,0.827,0.173,54716,35000,2026-03-20T12:16:02.437654+00:00
polymarket,pm-temp-la-20260322,Highest temperature in Los Angeles on March 22?,0.787,0.213,126820,35000,2026-03-21T12:16:02.437659+00:00
polymarket,pm-temp-la-20260322,Highest temperature in Los Angeles on March 22?,0.81,0.19,145000,35000,2026-03-22T12:16:02.433502+00:00
polymarket,pm-temp-chicago-20260322,Highest temperature in Chicago on March 22?,0.522,0.478,0,41000,2026-03-17T12:16:02.437664+00:00
polymarket,pm-temp-chicago-20260322,Highest temperature in Chicago on March 22?,0.44,0.56,81148,41000,2026-03-18T12:16:02.437669+00:00
polymarket,pm-temp-chicago-20260322,Highest temperature in Chicago on March 22?,0.48,0.52,96900,41000,2026-03-19T12:16:02.437673+00:00
polymarket,pm-temp-chicago-20260322,Highest temperature in Chicago on March 22?,0.413,0.587,102326,41000,2026-03-20T12:16:02.437677+00:00
polymarket,pm-temp-chicago-20260322,Highest temperature in Chicago on March 22?,0.452,0.548,173065,41000,2026-03-21T12:16:02.437681+00:00
polymarket,pm-temp-chicago-20260322,Highest temperature in Chicago on March 22?,0.45,0.55,198000,41000,2026-03-22T12:16:02.433502+00:00
polymarket,pm-temp-miami-20260322,Highest temperature in Miami on March 22?,0.707,0.293,0,28000,2026-03-17T12:16:02.437693+00:00
polymarket,pm-temp-miami-20260322,Highest temperature in Miami on March 22?,0.797,0.203,45524,28000,2026-03-18T12:16:02.437699+00:00
polymarket,pm-temp-miami-20260322,Highest temperature in Miami on March 22?,0.672,0.328,7267,28000,2026-03-19T12:16:02.437710+00:00
polymarket,pm-temp-miami-20260322,Highest temperature in Miami on March 22?,0.673,0.327,44182,28000,2026-03-20T12:16:02.437718+00:00
polymarket,pm-temp-miami-20260322,Highest temperature in Miami on March 22?,0.701,0.299,91341,28000,2026-03-21T12:16:02.437723+00:00
polymarket,pm-temp-miami-20260322,Highest temperature in Miami on March 22?,0.68,0.32,112000,28000,2026-03-22T12:16:02.433502+00:00
polymarket,pm-hottest-year-2026,Where will 2026 rank among the hottest years on record?,0.385,0.615,752520,215000,2026-03-17T12:16:02.437730+00:00
polymarket,pm-hottest-year-2026,Where will 2026 rank among the hottest years on record?,0.45,0.55,831284,215000,2026-03-18T12:16:02.437735+00:00
polymarket,pm-hottest-year-2026,Where will 2026 rank among the hottest years on record?,0.399,0.601,811871,215000,2026-03-19T12:16:02.437739+00:00
polymarket,pm-hottest-year-2026,Where will 2026 rank among the hottest years on record?,0.408,0.592,848584,215000,2026-03-20T12:16:02.437745+00:00
polymarket,pm-hottest-year-2026,Where will 2026 rank among the hottest years on record?,0.408,0.592,843500,215000,2026-03-21T12:16:02.437749+00:00
polymarket,pm-hottest-year-2026,Where will 2026 rank among the hottest years on record?,0.42,0.58,890000,215000,2026-03-22T12:16:02.433502+00:00
polymarket,pm-hurricane-may-2026,"Will a hurricane form by May 31, 2026?",0.194,0.806,334040,120000,2026-03-17T12:16:02.437755+00:00
polymarket,pm-hurricane-may-2026,"Will a hurricane form by May 31, 2026?",0.134,0.866,401340,120000,2026-03-18T12:16:02.437759+00:00
polymarket,pm-hurricane-may-2026,"Will a hurricane form by May 31, 2026?",0.101,0.899,380970,120000,2026-03-19T12:16:02.437764+00:00
polymarket,pm-hurricane-may-2026,"Will a hurricane form by May 31, 2026?",0.204,0.796,383420,120000,2026-03-20T12:16:02.437768+00:00
polymarket,pm-hurricane-may-2026,"Will a hurricane form by May 31, 2026?",0.156,0.844,428454,120000,2026-03-21T12:16:02.437772+00:00
polymarket,pm-hurricane-may-2026,"Will a hurricane form by May 31, 2026?",0.18,0.82,456000,120000,2026-03-22T12:16:02.433502+00:00
polymarket,pm-precip-nyc-march-2026,Total precipitation in NYC in March 2026 above 4 inches?,0.682,0.318,157150,95000,2026-03-17T12:16:02.437777+00:00
polymarket,pm-precip-nyc-march-2026,Total precipitation in NYC in March 2026 above 4 inches?,0.584,0.416,270512,95000,2026-03-18T12:16:02.437781+00:00
polymarket,pm-precip-nyc-march-2026,Total precipitation in NYC in March 2026 above 4 inches?,0.542,0.458,272787,95000,2026-03-19T12:16:02.437785+00:00
polymarket,pm-precip-nyc-march-2026,Total precipitation in NYC in March 2026 above 4 inches?,0.564,0.436,354274,95000,2026-03-20T12:16:02.437789+00:00
polymarket,pm-precip-nyc-march-2026,Total precipitation in NYC in March 2026 above 4 inches?,0.529,0.471,346211,95000,2026-03-21T12:16:02.437794+00:00
polymarket,pm-precip-nyc-march-2026,Total precipitation in NYC in March 2026 above 4 inches?,0.53,0.47,393000,95000,2026-03-22T12:16:02.433502+00:00
polymarket,pm-temp-nyc-20260315,Highest temperature in New York on March 15?,0.766,0.234,58390,0,2026-03-17T12:16:02.437798+00:00
polymarket,pm-temp-nyc-20260315,Highest temperature in New York on March 15?,0.704,0.296,92032,0,2026-03-18T12:16:02.437809+00:00
polymarket,pm-temp-nyc-20260315,Highest temperature in New York on March 15?,0.769,0.231,176475,0,2026-03-19T12:16:02.437817+00:00
polymarket,pm-temp-nyc-20260315,Highest temperature in New York on March 15?,0.643,0.357,246870,0,2026-03-20T12:16:02.437822+00:00
polymarket,pm-temp-nyc-20260315,Highest temperature in New York on March 15?,0.749,0.251,241608,0,2026-03-21T12:16:02.437827+00:00
polymarket,pm-temp-nyc-20260315,Highest temperature in New York on March 15?,0.71,0.29,285000,0,2026-03-22T12:16:02.433502+00:00
polymarket,pm-temp-la-20260315,Highest temperature in Los Angeles on March 15?,0.724,0.276,46075,0,2026-03-17T12:16:02.437832+00:00
polymarket,pm-temp-la-20260315,Highest temperature in Los Angeles on March 15?,0.854,0.146,51936,0,2026-03-18T12:16:02.437836+00:00
polymarket,pm-temp-la-20260315,Highest temperature in Los Angeles on March 15?,0.794,0.206,19002,0,2026-03-19T12:16:02.437840+00:00
polymarket,pm-temp-la-20260315,Highest temperature in Los Angeles on March 15?,0.812,0.188,33828,0,2026-03-20T12:16:02.437845+00:00
polymarket,pm-temp-la-20260315,Highest temperature in Los Angeles on March 15?,0.864,0.136,91326,0,2026-03-21T12:16:02.437848+00:00
polymarket,pm-temp-la-20260315,Highest temperature in Los Angeles on March 15?,0.85,0.15,132000,0,2026-03-22T12:16:02.433502+00:00
polymarket,pm-temp-chicago-20260315,Highest temperature in Chicago on March 15?,0.409,0.591,0,0,2026-03-17T12:16:02.437854+00:00
polymarket,pm-temp-chicago-20260315,Highest temperature in Chicago on March 15?,0.379,0.621,131992,0,2026-03-18T12:16:02.437858+00:00
polymarket,pm-temp-chicago-20260315,Highest temperature in Chicago on March 15?,0.437,0.563,122479,0,2026-03-19T12:16:02.437872+00:00
polymarket,pm-temp-chicago-20260315,Highest temperature in Chicago on March 15?,0.365,0.635,120028,0,2026-03-20T12:16:02.437877+00:00
polymarket,pm-temp-chicago-20260315,Highest temperature in Chicago on March 15?,0.363,0.637,142707,0,2026-03-21T12:16:02.437882+00:00
polymarket,pm-temp-chicago-20260315,Highest temperature in Chicago on March 15?,0.38,0.62,175000,0,2026-03-22T12:16:02.433502+00:00
polymarket,pm-temp-miami-20260315,Highest temperature in Miami on March 15?,0.831,0.169,0,0,2026-03-17T12:16:02.437893+00:00
polymarket,pm-temp-miami-20260315,Highest temperature in Miami on March 15?,0.811,0.189,57152,0,2026-03-18T12:16:02.437901+00:00
polymarket,pm-temp-miami-20260315,Highest temperature in Miami on March 15?,0.858,0.142,16217,0,2026-03-19T12:16:02.437905+00:00
polymarket,pm-temp-miami-20260315,Highest temperature in Miami on March 15?,0.752,0.248,12388,0,2026-03-20T12:16:02.437909+00:00
polymarket,pm-temp-miami-20260315,Highest temperature in Miami on March 15?,0.771,0.229,81027,0,2026-03-21T12:16:02.437914+00:00
polymarket,pm-temp-miami-20260315,Highest temperature in Miami on March 15?,0.77,0.23,98000,0,2026-03-22T12:16:02.433502+00:00
polymarket,pm-temp-denver-20260315,Highest temperature in Denver on March 15?,0.431,0.569,0,0,2026-03-17T12:16:02.437920+00:00
polymarket,pm-temp-denver-20260315,Highest temperature in Denver on March 15?,0.559,0.441,0,0,2026-03-18T12:16:02.437924+00:00
polymarket,pm-temp-denver-20260315,Highest temperature in Denver on March 15?,0.475,0.525,26952,0,2026-03-19T12:16:02.437929+00:00
polymarket,pm-temp-denver-20260315,Highest temperature in Denver on March 15?,0.507,0.493,0,0,2026-03-20T12:16:02.437933+00:00
polymarket,pm-temp-denver-20260315,Highest temperature in Denver on March 15?,0.526,0.474,76963,0,2026-03-21T12:16:02.437937+00:00
polymarket,pm-temp-denver-20260315,Highest temperature in Denver on March 15?,0.52,0.48,87000,0,2026-03-22T12:16:02.433502+00:00
polymarket,pm-temp-nyc-20260310,Highest temperature in New York on March 10?,0.809,0.191,214345,0,2026-03-17T12:16:02.437950+00:00
polymarket,pm-temp-nyc-20260310,Highest temperature in New York on March 10?,0.84,0.16,165848,0,2026-03-18T12:16:02.437956+00:00
polymarket,pm-temp-nyc-20260310,Highest temperature in New York on March 10?,0.941,0.059,210541,0,2026-03-19T12:16:02.437960+00:00
polymarket,pm-temp-nyc-20260310,Highest temperature in New York on March 10?,0.841,0.159,249616,0,2026-03-20T12:16:02.437964+00:00
polymarket,pm-temp-nyc-20260310,Highest temperature in New York on March 10?,0.909,0.091,285839,0,2026-03-21T12:16:02.437969+00:00
polymarket,pm-temp-nyc-20260310,Highest temperature in New York on March 10?,0.88,0.12,301000,0,2026-03-22T12:16:02.433502+00:00
polymarket,pm-temp-seattle-20260310,Highest temperature in Seattle on March 10?,0.465,0.535,0,0,2026-03-17T12:16:02.437973+00:00
polymarket,pm-temp-seattle-20260310,Highest temperature in Seattle on March 10?,0.397,0.603,0,0,2026-03-18T12:16:02.437977+00:00
polymarket,pm-temp-seattle-20260310,Highest temperature in Seattle on March 10?,0.328,0.672,21277,0,2026-03-19T12:16:02.437982+00:00
polymarket,pm-temp-seattle-20260310,Highest temperature in Seattle on March 10?,0.434,0.566,0,0,2026-03-20T12:16:02.437987+00:00
polymarket,pm-temp-seattle-20260310,Highest temperature in Seattle on March 10?,0.422,0.578,55179,0,2026-03-21T12:16:02.437999+00:00
polymarket,pm-temp-seattle-20260310,Highest temperature in Seattle on March 10?,0.41,0.59,76000,0,2026-03-22T12:16:02.433502+00:00
polymarket,pm-temp-chicago-20260310,Highest temperature in Chicago on March 10?,0.676,0.324,0,0,2026-03-17T12:16:02.438005+00:00
polymarket,pm-temp-chicago-20260310,Highest temperature in Chicago on March 10?,0.811,0.189,66480,0,2026-03-18T12:16:02.438010+00:00
polymarket,pm-temp-chicago-20260310,Highest temperature in Chicago on March 10?,0.758,0.242,92454,0,2026-03-19T12:16:02.438015+00:00
polymarket,pm-temp-chicago-20260310,Highest temperature in Chicago on March 10?,0.668,0.332,101144,0,2026-03-20T12:16:02.438053+00:00
polymarket,pm-temp-chicago-20260310,Highest temperature in Chicago on March 10?,0.672,0.328,127528,0,2026-03-21T12:16:02.438062+00:00
polymarket,pm-temp-chicago-20260310,Highest temperature in Chicago on March 10?,0.69,0.31,162000,0,2026-03-22T12:16:02.433502+00:00
polymarket,pm-snow-boston-march-2026,Will Boston get 6+ inches of snow in March 2026?,0.416,0.584,0,0,2026-03-17T12:16:02.438072+00:00
polymarket,pm-snow-boston-march-2026,Will Boston get 6+ inches of snow in March 2026?,0.403,0.597,0,0,2026-03-18T12:16:02.438078+00:00
polymarket,pm-snow-boston-march-2026,Will Boston get 6+ inches of snow in March 2026?,0.321,0.679,0,0,2026-03-19T12:16:02.438083+00:00
polymarket,pm-snow-boston-march-2026,Will Boston get 6+ inches of snow in March 2026?,0.356,0.644,0,0,2026-03-20T12:16:02.438088+00:00
polymarket,pm-snow-boston-march-2026,Will Boston get 6+ inches of snow in March 2026?,0.351,0.649,41920,0,2026-03-21T12:16:02.438093+00:00
polymarket,pm-snow-boston-march-2026,Will Boston get 6+ inches of snow in March 2026?,0.35,0.65,67000,0,2026-03-22T12:16:02.433502+00:00
kalshi,KXHIGHNY-26MAR22-T55,"Will NYC high reach 55°F on March 22, 2026?",0.592,0.408,25710,22000,2026-03-17T12:16:02.438099+00:00
kalshi,KXHIGHNY-26MAR22-T55,"Will NYC high reach 55°F on March 22, 2026?",0.596,0.404,0,22000,2026-03-18T12:16:02.438113+00:00
